Timestamp,Makine_Calisma,Insan_Toplam_Calisma,Tespit_Edilen_Insan_Sayisi,Insan_Kirma,Insan_Tasima,Insan_Kirma_Tespit,Insan_Tasima_Tespit,108_Durumu,106_Durumu,Insan_Durumu
17922,True,True,2.0,True,True,True,True,1,1,2
17923,True,True,2.0,True,True,True,True,1,1,2
17924,True,True,2.0,True,True,True,True,1,1,2
17925,True,True,2.0,True,True,True,True,1,1,2
17926,True,True,2.0,True,True,True,True,1,1,2
17927,True,True,2.0,True,True,True,True,1,1,2
17928,True,True,2.0,True,True,True,True,1,1,2
17929,True,True,3.0,True,True,True,True,1,1,2
17930,True,True,2.0,True,True,True,True,1,1,2
17931,True,True,2.0,True,True,True,True,1,1,2
17932,True,True,2.0,True,True,True,True,1,1,2
17933,True,True,2.0,True,True,True,True,1,1,2
17934,True,True,2.0,True,True,True,True,1,1,2
17935,True,True,2.0,True,True,True,True,1,1,2
17936,True,True,2.0,True,True,True,True,1,1,2
17937,True,True,2.0,True,True,True,True,1,1,2
17938,True,True,2.0,True,True,True,True,1,1,2
17939,True,True,2.0,True,True,True,True,1,1,2
17940,True,True,2.0,True,True,True,True,1,1,2
17941,True,True,2.0,True,True,True,True,1,1,2
17942,True,True,2.0,True,True,True,True,1,1,2
17943,True,True,2.0,True,True,True,True,1,1,2
17944,True,True,2.0,True,True,True,True,1,1,2
17945,True,True,2.0,True,True,True,True,1,1,2
17946,True,True,2.0,True,True,True,True,1,1,2
17947,True,True,2.0,True,True,True,True,1,1,2
17948,True,True,2.0,True,True,True,True,1,1,2
17949,True,True,2.0,True,True,True,True,1,1,2
17950,True,True,2.0,True,True,True,True,1,1,2
17951,True,True,2.0,True,True,True,True,1,1,2
17952,True,True,2.0,True,True,True,True,1,1,2
17953,True,True,2.0,True,True,True,True,1,1,2
17954,True,True,2.0,True,True,True,True,1,1,2
17955,True,True,2.0,True,True,True,True,1,1,2
17956,True,True,3.0,True,True,True,True,1,1,2
17957,True,True,2.0,True,True,True,True,1,1,2
17958,True,True,2.0,True,True,True,True,1,1,2
17959,True,True,2.0,True,True,True,True,1,1,2
17960,True,True,2.0,True,True,True,True,1,1,2
17961,True,True,2.0,True,True,True,True,1,1,2
17962,True,True,2.0,True,True,True,True,1,1,2
17963,True,True,2.0,True,True,True,True,1,1,2
17964,True,True,2.0,True,True,True,True,1,1,2
17965,True,True,2.0,True,True,True,True,1,1,2
17966,True,True,2.0,True,True,True,True,1,1,2
17967,True,True,2.0,True,True,True,True,1,1,2
17968,True,True,2.0,True,True,True,True,1,1,2
17969,True,True,2.0,True,True,True,True,1,1,2
17970,True,True,2.0,True,True,True,True,1,1,2
17971,True,True,2.0,True,True,True,True,1,1,2
17972,True,True,2.0,True,True,True,True,1,1,2
17973,True,True,2.0,True,True,True,True,1,1,2
17974,True,True,2.0,True,True,True,True,1,1,2
17975,True,True,2.0,True,True,True,True,1,1,2
17976,True,True,2.0,True,True,True,True,1,1,2
17977,True,True,2.0,True,True,True,True,1,1,2
17978,True,True,2.0,True,True,True,True,1,1,2
17979,True,True,2.0,True,True,True,True,1,1,2
17980,True,True,2.0,True,True,True,True,1,1,2
17981,True,True,2.0,True,True,True,True,1,1,2
17982,True,True,2.0,True,True,True,True,1,1,2
17983,True,True,2.0,True,True,True,True,1,1,2
17984,True,True,2.0,True,True,True,True,1,1,2
17985,True,True,2.0,True,True,True,True,1,1,2
17986,True,True,2.0,True,True,True,True,1,1,2
17987,True,True,2.0,True,True,True,True,1,1,2
17988,True,True,2.0,True,True,True,True,1,1,2
17989,True,True,2.0,True,True,True,True,1,1,2
17990,True,True,2.0,True,True,True,True,1,1,2
17991,True,True,2.0,True,True,True,True,1,1,2
17992,True,True,2.0,True,True,True,True,1,1,2
17993,True,True,2.0,True,True,True,True,1,1,2
17994,True,True,2.0,True,True,True,True,1,1,2
17995,True,True,2.0,True,True,True,True,1,1,2
17996,True,True,2.0,True,True,True,True,1,1,2
17997,True,True,2.0,True,False,True,True,1,1,2
17998,True,True,2.0,True,False,True,True,1,1,2
17999,True,True,2.0,True,False,True,True,1,1,2
18000,True,True,3.0,True,False,True,True,1,1,2
18001,True,True,3.0,True,False,True,True,1,1,2
18002,True,True,2.0,True,False,True,True,1,1,2
18003,True,True,2.0,True,False,True,True,1,1,2
18004,True,True,2.0,True,False,True,True,1,1,2
18005,True,True,2.0,True,False,True,True,1,1,2
18006,True,True,2.0,True,False,True,True,1,1,2
18007,True,True,2.0,True,False,True,True,1,1,2
18008,True,True,2.0,True,False,True,True,1,1,2
18009,True,True,2.0,True,False,True,True,1,1,2
18010,True,True,2.0,True,False,True,True,1,1,2
18011,True,True,2.0,True,False,True,True,1,1,2
18012,True,True,2.0,True,False,True,True,1,1,2
18013,True,True,2.0,True,False,True,True,1,1,2
18014,True,True,2.0,True,False,True,True,1,1,2
18015,True,True,2.0,True,False,True,True,1,1,2
18016,True,True,2.0,True,False,True,True,1,1,2
18017,True,True,2.0,True,False,True,True,1,1,2
18018,True,True,2.0,True,False,True,True,1,1,2
18019,True,True,2.0,True,False,True,True,1,1,2
18020,True,True,2.0,True,False,True,True,1,1,2
18021,True,True,2.0,True,True,True,True,1,1,2
18022,True,True,2.0,True,True,True,True,1,1,2
18023,True,True,2.0,True,True,True,True,1,1,2
18024,True,True,2.0,True,True,True,True,1,1,2
18025,True,True,2.0,True,True,True,True,1,1,2
18026,True,True,2.0,True,True,True,True,1,1,2
18027,True,True,2.0,True,True,True,True,1,1,2
18028,False,True,3.0,True,True,True,True,1,1,2
18029,False,True,2.0,True,True,True,True,1,1,2
18030,False,True,2.0,True,True,True,True,1,1,2
18031,False,True,2.0,True,True,True,True,1,1,2
18032,False,True,2.0,True,True,True,True,1,1,2
18033,False,True,2.0,True,True,True,True,1,1,2
18034,False,True,2.0,True,True,True,True,1,1,2
18035,False,True,2.0,True,True,True,True,1,1,2
18036,False,True,2.0,True,True,True,True,1,1,2
18037,False,True,2.0,True,True,True,True,1,1,2
18038,False,True,2.0,True,True,True,True,1,1,2
18039,False,True,2.0,True,True,True,True,1,1,2
18040,False,True,2.0,True,True,True,True,1,1,2
18041,False,True,2.0,True,True,True,True,1,1,2
18042,False,True,2.0,True,True,True,True,1,1,2
18043,False,True,2.0,True,True,True,True,1,1,2
18044,False,True,2.0,True,True,True,True,1,1,2
18045,False,True,2.0,True,True,True,True,1,1,2
18046,False,True,2.0,True,True,True,True,1,1,2
18047,False,True,2.0,True,True,True,True,1,1,2
18048,False,True,2.0,True,True,True,True,1,1,2
18049,False,True,2.0,True,True,True,True,1,1,2
18050,False,True,2.0,True,True,True,True,1,1,2
18051,False,True,2.0,True,True,True,True,1,1,2
18052,False,True,2.0,True,True,True,True,1,1,2
18053,False,True,2.0,True,True,True,True,1,1,2
18054,False,True,2.0,True,True,True,True,1,1,2
18055,False,True,2.0,True,True,True,True,1,1,2
18056,False,True,2.0,True,True,True,True,1,1,2
18057,False,True,2.0,True,True,True,True,1,1,2
18058,False,True,2.0,True,True,True,True,1,1,2
18059,False,True,2.0,True,True,True,True,1,1,2
18060,False,True,2.0,True,True,True,True,1,1,2
18061,False,True,2.0,True,True,True,True,1,1,2
18062,False,True,2.0,True,True,True,True,1,1,2
18063,False,True,2.0,True,True,True,True,1,1,2
18064,False,True,2.0,True,True,True,True,1,1,2
18065,False,True,2.0,True,True,True,True,1,1,2
18066,False,True,2.0,True,True,True,True,1,1,2
18067,False,True,2.0,True,True,True,True,1,1,2
18068,False,True,2.0,True,True,True,True,1,1,2
18069,False,True,2.0,True,True,True,True,1,1,2
18070,False,True,2.0,True,True,True,True,1,1,2
18071,False,True,2.0,True,True,True,True,1,1,2
18072,False,True,2.0,True,True,True,True,1,1,2
18073,False,True,2.0,True,True,True,True,1,1,2
18074,False,True,3.0,True,True,True,True,1,1,2
18075,False,True,2.0,True,True,True,True,1,1,2
18076,False,True,2.0,True,True,True,True,1,1,2
18077,False,True,2.0,True,True,True,True,1,1,2
18078,False,True,2.0,True,True,True,True,1,1,2
18079,False,True,2.0,True,True,True,True,1,1,2
18080,False,True,2.0,True,True,True,True,1,1,2
18081,False,True,2.0,True,True,True,True,1,1,2
18082,False,True,2.0,True,True,True,True,1,1,2
18083,False,True,2.0,True,True,True,True,1,1,2
18084,False,True,2.0,True,True,True,True,1,1,2
18085,False,True,2.0,True,True,True,True,1,1,2
18086,False,True,2.0,True,True,True,True,1,1,2
18087,False,True,3.0,True,True,True,True,1,1,2
18088,False,True,2.0,True,True,True,True,1,1,2
18089,False,True,2.0,True,True,True,True,1,1,2
18090,False,True,2.0,True,True,True,True,1,1,2
18091,False,True,2.0,True,True,True,True,1,1,2
18092,False,True,2.0,True,True,True,True,1,1,2
18093,False,True,2.0,True,True,True,True,1,1,2
18094,False,True,2.0,True,True,True,True,1,1,2
18095,False,True,2.0,True,True,True,True,1,1,2
18096,False,True,2.0,True,True,True,True,1,1,2
18097,False,True,2.0,True,True,True,True,1,1,2
18098,False,True,2.0,True,True,True,True,1,1,2
18099,False,True,2.0,True,True,True,True,1,1,2
18100,False,True,2.0,True,True,True,True,1,1,2
18101,False,True,2.0,True,True,True,True,1,1,2
18102,False,True,2.0,True,True,True,True,1,1,2
18103,False,True,2.0,True,True,True,True,1,1,2
18104,False,True,2.0,True,True,True,True,1,1,2
18105,False,True,2.0,True,True,True,True,1,1,2
18106,False,True,2.0,True,True,True,True,1,1,2
18107,False,True,2.0,True,True,True,True,1,1,2
18108,False,True,2.0,True,True,True,True,1,1,2
18109,False,True,2.0,True,True,True,True,1,1,2
18110,False,True,2.0,True,True,True,True,1,1,2
18111,False,True,2.0,True,True,True,True,1,1,2
18112,False,True,2.0,True,True,True,True,1,1,2
18113,False,True,2.0,True,True,True,True,1,1,2
18114,False,True,2.0,True,True,True,True,1,1,2
18115,False,True,2.0,True,True,True,True,1,1,2
18116,False,True,2.0,True,True,True,True,1,1,2
18117,False,True,2.0,True,True,True,True,1,1,2
18118,False,True,2.0,True,True,True,True,1,1,2
18119,False,True,2.0,True,True,True,True,1,1,2
18120,False,True,2.0,True,True,True,True,1,1,2
18121,False,True,2.0,True,True,True,True,1,1,2
18122,False,True,2.0,True,True,True,True,1,1,2
18123,False,True,2.0,True,True,True,True,1,1,2
18124,False,True,2.0,True,True,True,True,1,1,2
18125,False,True,2.0,True,True,True,True,1,1,2
18126,False,True,2.0,True,True,True,True,1,1,2
18127,False,True,2.0,True,True,True,True,1,1,2
18128,False,True,2.0,True,True,True,True,1,1,2
18129,False,True,2.0,True,True,True,True,1,1,2
18130,False,True,2.0,True,True,True,True,1,1,2
18131,False,True,2.0,True,True,True,True,1,1,2
18132,False,True,2.0,True,True,True,True,1,1,2
18133,False,True,2.0,True,True,True,True,1,1,2
18134,False,True,2.0,True,True,True,True,1,1,2
18135,False,True,2.0,True,True,True,True,1,1,2
18136,False,True,2.0,True,True,True,True,1,1,2
18137,False,True,2.0,True,True,True,True,1,1,2
18138,False,True,2.0,True,True,True,True,1,1,2
18139,False,True,2.0,True,True,True,True,1,1,2
18140,False,True,1.0,True,True,True,True,1,1,2
18141,False,True,2.0,True,True,True,True,1,1,2
18142,False,True,2.0,True,True,True,True,1,1,2
18143,False,True,2.0,True,True,True,True,1,1,2
18144,False,True,2.0,True,True,True,True,1,1,2
18145,False,True,2.0,True,True,True,True,1,1,2
18146,False,True,1.0,True,True,True,True,1,1,2
18147,False,True,2.0,True,True,True,True,1,1,2
18148,False,True,2.0,True,True,True,True,1,1,2
18149,False,True,2.0,True,True,True,True,1,1,2
18150,False,True,2.0,True,True,True,True,1,1,2
18151,False,True,2.0,True,True,True,True,1,1,2
18152,False,True,2.0,True,True,True,True,1,1,2
18153,False,True,2.0,True,True,True,True,1,1,2
18154,False,True,2.0,True,True,True,True,1,1,2
18155,False,True,2.0,True,True,True,True,1,1,2
18156,False,True,2.0,True,True,True,True,1,1,2
18157,False,True,2.0,True,True,True,True,1,1,2
18158,False,True,2.0,True,True,True,True,1,1,2
18159,False,True,2.0,True,True,True,True,1,1,2
18160,False,True,2.0,True,True,True,True,1,1,2
18161,False,True,2.0,True,True,True,True,1,1,2
18162,False,True,2.0,True,True,True,True,1,1,2
18163,False,True,1.0,True,True,True,True,1,1,2
18164,False,True,2.0,True,True,True,True,1,1,2
18165,False,True,2.0,True,True,True,True,1,1,2
18166,False,True,2.0,True,True,True,True,1,1,2
18167,False,True,2.0,True,True,True,True,1,1,2
18168,False,True,2.0,True,True,True,True,1,1,2
18169,False,True,2.0,True,True,True,True,1,1,2
18170,False,True,2.0,True,True,True,True,1,1,2
18171,False,True,2.0,True,True,True,True,1,1,2
18172,False,True,2.0,True,True,True,True,1,1,2
18173,False,True,2.0,True,True,True,True,1,1,2
18174,False,True,2.0,True,True,True,True,1,1,2
18175,False,True,2.0,True,True,True,True,1,1,2
18176,False,True,2.0,True,True,True,True,1,1,2
18177,False,True,2.0,True,True,True,True,1,1,2
18178,False,True,2.0,True,True,True,True,1,1,2
18179,False,True,2.0,True,True,True,True,1,1,2
18180,False,True,3.0,True,True,True,True,1,1,2
18181,False,True,2.0,True,True,True,True,1,1,2
18182,False,True,2.0,True,True,True,True,1,1,2
18183,False,True,2.0,True,True,True,True,1,1,2
18184,False,True,2.0,True,True,True,True,1,1,2
18185,False,True,2.0,True,True,True,True,1,1,2
18186,False,True,2.0,True,True,True,True,1,1,2
18187,False,True,3.0,True,True,True,True,1,1,2
18188,False,True,3.0,True,True,True,True,1,1,2
18189,False,True,3.0,True,False,True,True,1,1,2
18190,False,True,3.0,True,False,True,True,1,1,2
18191,False,True,2.0,True,False,True,True,1,1,2
18192,False,True,3.0,True,False,True,True,1,1,2
18193,False,True,3.0,True,False,True,True,1,1,2
18194,False,True,3.0,True,False,True,True,1,1,2
18195,False,True,2.0,True,False,True,True,1,1,2
18196,False,True,2.0,True,False,True,True,1,1,2
18197,False,True,2.0,True,False,True,True,1,1,2
18198,False,True,2.0,True,False,True,True,1,1,2
18199,False,True,2.0,True,False,True,True,1,1,2
18200,False,True,3.0,True,False,True,True,1,1,2
18201,False,True,3.0,True,False,True,True,1,1,2
18202,False,True,3.0,True,False,True,True,1,1,2
18203,False,True,2.0,True,False,True,True,1,1,2
18204,False,True,2.0,True,False,True,True,1,1,2
18205,False,True,2.0,True,False,True,True,1,1,2
18206,False,True,2.0,True,False,True,True,1,1,2
18207,False,True,2.0,True,False,True,True,1,1,2
18208,False,True,2.0,True,False,True,True,1,1,2
18209,False,True,2.0,True,False,True,True,1,1,2
18210,False,True,2.0,True,False,True,True,1,1,2
18211,False,True,2.0,True,False,True,True,1,1,2
18212,False,True,2.0,True,False,True,True,1,1,2
18213,False,True,3.0,True,False,True,True,1,1,2
18214,False,True,3.0,True,False,True,True,1,1,2
18215,False,True,3.0,True,False,True,True,1,1,2
18216,False,True,2.0,True,False,True,True,1,1,2
18217,False,True,2.0,True,False,True,True,1,1,2
18218,False,True,3.0,True,False,True,True,1,1,2
18219,False,True,3.0,True,False,True,True,1,1,2
18220,False,True,2.0,True,False,True,True,1,1,2
18221,False,True,2.0,True,False,True,True,1,1,2
18222,False,True,2.0,True,False,True,True,1,1,2
18223,False,True,2.0,True,False,True,True,1,1,2
18224,False,True,2.0,True,False,True,True,1,1,2
18225,False,True,2.0,True,False,True,True,1,1,2
18226,False,True,3.0,True,False,True,True,1,1,2
18227,False,True,2.0,True,False,True,True,1,1,2
18228,False,True,2.0,True,False,True,True,1,1,2
18229,False,True,3.0,True,False,True,True,1,1,2
18230,False,True,3.0,True,False,True,True,1,1,2
18231,False,True,3.0,True,False,True,True,1,1,2
18232,False,True,3.0,True,False,True,True,1,1,2
18233,False,True,2.0,True,False,True,True,1,1,2
18234,False,True,2.0,True,False,True,True,1,1,2
18235,False,True,2.0,True,False,True,True,1,1,2
18236,False,True,1.0,True,False,True,True,1,1,2
18237,False,True,2.0,True,False,True,True,1,1,2
18238,False,True,1.0,True,False,True,True,1,1,2
18239,False,True,1.0,True,False,True,True,1,1,2
18240,False,True,1.0,True,False,True,True,1,1,2
18241,False,True,1.0,True,False,True,True,1,1,2
18242,False,True,1.0,True,False,True,True,1,1,2
18243,False,True,1.0,True,False,True,True,1,1,2
18244,False,True,2.0,True,False,True,True,1,1,2
18245,False,True,2.0,True,False,True,True,1,1,2
18246,False,True,1.0,True,False,True,True,1,1,2
18247,False,True,2.0,True,False,True,True,1,1,2
18248,False,True,2.0,True,False,True,True,1,1,2
18249,False,True,1.0,True,False,True,True,1,1,2
18250,False,True,1.0,True,False,True,True,1,1,2
18251,False,True,1.0,True,False,True,True,1,1,2
18252,False,True,1.0,True,False,True,True,1,1,2
18253,False,True,1.0,True,False,True,True,1,1,2
18254,False,True,1.0,True,False,True,True,1,1,2
18255,False,True,1.0,True,False,True,True,1,1,2
18256,False,True,2.0,True,False,True,True,1,1,2
18257,False,True,2.0,True,False,True,True,1,1,2
18258,False,True,2.0,True,False,True,True,1,1,2
18259,False,True,1.0,True,False,True,True,1,1,2
18260,False,True,1.0,True,False,True,True,1,1,2
18261,False,True,1.0,True,False,True,True,1,1,2
18262,False,True,1.0,True,False,True,True,1,1,2
18263,False,True,1.0,True,False,True,True,1,1,2
18264,False,True,2.0,True,False,True,True,1,1,2
18265,True,True,2.0,True,False,True,True,1,1,2
18266,True,True,1.0,True,False,True,True,1,1,2
18267,True,True,2.0,True,False,True,True,1,1,2
18268,True,True,2.0,True,False,True,True,1,1,2
18269,True,True,1.0,True,False,True,True,1,1,2
18270,True,True,1.0,True,False,True,True,1,1,2
18271,True,True,1.0,True,False,True,True,1,1,2
18272,True,True,1.0,True,False,True,True,1,1,2
18273,True,True,1.0,True,False,True,True,1,1,2
18274,True,True,1.0,True,False,True,True,1,1,2
18275,True,True,2.0,True,False,True,True,1,1,2
18276,True,True,1.0,True,False,True,True,1,1,2
18277,True,True,1.0,True,False,True,True,1,1,2
18278,True,True,3.0,True,False,True,True,1,1,2
18279,True,True,2.0,True,False,True,True,1,1,2
18280,True,True,2.0,True,True,True,True,1,1,2
18281,True,True,2.0,True,False,True,True,1,1,2
18282,True,True,2.0,True,True,True,True,1,1,2
18283,True,True,2.0,True,True,True,True,1,1,2
18284,True,True,2.0,True,True,True,True,1,1,2
18285,True,True,2.0,True,True,True,True,1,1,2
18286,True,True,2.0,True,True,True,True,1,1,2
18287,True,True,2.0,True,True,True,True,1,1,2
18288,True,True,2.0,True,True,True,True,1,1,2
18289,True,True,2.0,True,True,True,True,1,1,2
18290,True,True,2.0,True,True,True,True,1,1,2
18291,True,True,2.0,True,True,True,True,1,1,2
18292,True,True,2.0,True,True,True,True,1,1,2
18293,True,True,2.0,True,False,True,True,1,1,2
18294,True,True,2.0,True,False,True,True,1,1,2
18295,True,True,2.0,True,False,True,True,1,1,2
18296,True,True,2.0,True,False,True,True,1,1,2
18297,True,True,2.0,True,False,True,True,1,1,2
18298,True,True,2.0,True,False,True,True,1,1,2
18299,True,True,2.0,True,False,True,True,1,1,2
18300,True,True,2.0,True,False,True,True,1,1,2
18301,True,True,2.0,True,False,True,True,1,1,2
18302,True,True,1.0,True,False,True,True,1,1,2
18303,True,True,2.0,True,False,True,True,1,1,2
18304,True,True,2.0,True,False,True,True,1,1,2
18305,True,True,1.0,True,False,True,True,1,1,2
18306,True,True,2.0,True,False,True,True,1,1,2
18307,True,True,2.0,True,False,True,True,1,1,2
18308,True,True,2.0,True,False,True,True,1,1,2
18309,True,True,2.0,True,False,True,True,1,1,2
18310,True,True,2.0,True,False,True,True,1,1,2
18311,True,True,2.0,True,False,True,True,1,1,2
18312,True,True,2.0,True,False,True,True,1,1,2
18313,True,True,2.0,True,False,True,True,1,1,2
18314,True,True,2.0,True,False,True,True,1,1,2
18315,True,True,2.0,True,False,True,True,1,1,2
18316,True,True,2.0,True,True,True,True,1,1,2
18317,True,True,2.0,True,True,True,True,1,1,2
18318,True,True,2.0,True,True,True,True,1,1,2
18319,True,True,2.0,True,True,True,True,1,1,2
18320,True,True,2.0,True,True,True,True,1,1,2
18321,True,True,2.0,True,True,True,True,1,1,2
18322,True,True,2.0,True,True,True,True,1,1,2
18323,True,True,2.0,True,True,True,True,1,1,2
18324,True,True,2.0,True,True,True,True,1,1,2
18325,True,True,2.0,True,True,True,True,1,1,2
18326,True,True,2.0,True,True,True,True,1,1,2
18327,True,True,2.0,True,True,True,True,1,1,2
18328,True,True,2.0,True,True,True,True,1,1,2
18329,True,True,2.0,True,True,True,True,1,1,2
18330,True,True,2.0,True,True,True,True,1,1,2
18331,True,True,2.0,True,True,True,True,1,1,2
18332,True,True,2.0,True,True,True,True,1,1,2
18333,True,True,1.0,True,True,True,True,1,1,2
18334,True,True,2.0,True,True,True,True,1,1,2
18335,True,True,2.0,True,True,True,True,1,1,2
18336,True,True,2.0,True,True,True,True,1,1,2
18337,True,True,2.0,True,True,True,True,1,1,2
18338,True,True,2.0,True,True,True,True,1,1,2
18339,True,True,2.0,True,True,True,True,1,1,2
18340,True,True,2.0,True,True,True,True,1,1,2
18341,True,True,2.0,True,True,True,True,1,1,2
18342,True,True,2.0,True,True,True,True,1,1,2
18343,True,True,1.0,True,True,True,True,1,1,2
18344,True,True,2.0,True,True,True,True,1,1,2
18345,True,True,2.0,True,True,True,True,1,1,2
18346,True,True,2.0,True,True,True,True,1,1,2
18347,True,True,2.0,True,True,True,True,1,1,2
18348,True,True,2.0,True,True,True,True,1,1,2
18349,True,True,2.0,True,True,True,True,1,1,2
18350,True,True,2.0,True,True,True,True,1,1,2
18351,True,True,2.0,True,True,True,True,1,1,2
18352,True,True,2.0,True,True,True,True,1,1,2
18353,True,True,2.0,True,True,True,True,1,1,2
18354,True,True,2.0,True,True,True,True,1,1,2
18355,True,True,2.0,True,True,True,True,1,1,2
18356,True,True,3.0,True,True,True,True,1,1,2
18357,True,True,2.0,True,True,True,True,1,1,2
18358,True,True,2.0,True,True,True,True,1,1,2
18359,True,True,2.0,True,True,True,True,1,1,2
18360,True,True,2.0,True,True,True,True,1,1,2
18361,True,True,1.0,True,True,True,True,1,1,2
18362,True,True,2.0,True,True,True,True,1,1,2
18363,True,True,2.0,True,True,True,True,1,1,2
18364,True,True,2.0,True,True,True,True,1,1,2
18365,True,True,2.0,True,True,True,True,1,1,2
18366,True,True,2.0,True,True,True,True,1,1,2
18367,True,True,2.0,True,True,True,True,1,1,2
18368,True,True,2.0,True,True,True,True,1,1,2
18369,True,True,2.0,True,True,True,True,1,1,2
18370,True,True,2.0,True,True,True,True,1,1,2
18371,True,True,2.0,True,True,True,True,1,1,2
18372,True,True,2.0,True,True,True,True,1,1,2
18373,True,True,2.0,True,False,True,True,1,1,2
18374,True,True,2.0,True,False,True,True,1,1,2
18375,True,True,2.0,True,False,True,True,1,1,2
18376,True,True,3.0,True,False,True,True,1,1,2
18377,True,True,3.0,True,False,True,True,1,1,2
18378,True,True,2.0,True,False,True,True,1,1,2
18379,True,True,2.0,True,False,True,True,1,1,2
18380,True,True,2.0,True,False,True,True,1,1,2
18381,True,True,2.0,True,False,True,True,1,1,2
18382,True,True,2.0,True,False,True,True,1,1,2
18383,True,True,2.0,True,False,True,True,1,1,2
18384,True,True,2.0,True,False,True,True,1,1,2
18385,True,True,3.0,True,False,True,True,1,1,2
18386,True,True,2.0,True,False,True,True,1,1,2
18387,True,True,2.0,True,False,True,True,1,1,2
18388,True,True,2.0,True,False,True,True,1,1,2
18389,True,True,2.0,True,False,True,True,1,1,2
18390,True,True,2.0,True,False,True,True,1,1,2
18391,True,True,2.0,True,False,True,True,1,1,2
18392,True,True,3.0,True,False,True,True,1,1,2
18393,True,True,2.0,True,False,True,True,1,1,2
18394,True,True,2.0,True,False,True,True,1,1,2
18395,True,True,2.0,True,False,True,True,1,1,2
18396,True,True,2.0,True,False,True,True,1,1,2
18397,True,True,2.0,True,False,True,True,1,1,2
18398,True,True,2.0,True,False,True,True,1,1,2
18399,True,True,2.0,True,False,True,True,1,1,2
18400,True,True,2.0,True,False,True,True,1,1,2
18401,True,True,2.0,True,False,True,True,1,1,2
18402,True,True,2.0,True,False,True,True,1,1,2
18403,True,True,2.0,True,False,True,True,1,1,2
18404,True,True,2.0,True,False,True,True,1,1,2
18405,True,True,2.0,True,False,True,True,1,1,2
18406,True,True,2.0,True,False,True,True,1,1,2
18407,True,True,2.0,True,False,True,True,1,1,2
18408,True,True,2.0,True,True,True,True,1,1,2
18409,True,True,2.0,True,True,True,True,1,1,2
18410,True,True,2.0,True,True,True,True,1,1,2
18411,True,True,2.0,True,True,True,True,1,1,2
18412,True,True,2.0,True,True,True,True,1,1,2
18413,True,True,2.0,True,True,True,True,1,1,2
18414,True,True,2.0,True,True,True,True,1,1,2
18415,True,True,2.0,True,True,True,True,1,1,2
18416,True,True,3.0,True,True,True,True,1,1,2
18417,True,True,2.0,True,True,True,True,1,1,2
18418,True,True,2.0,True,True,True,True,1,1,2
18419,True,True,2.0,False,True,True,True,0,1,0
18420,True,True,2.0,False,True,True,True,0,1,0
18421,True,True,2.0,False,True,True,True,0,1,0
18422,True,True,2.0,False,True,True,True,0,1,0
18423,True,True,2.0,False,True,True,True,0,1,0
18424,True,True,2.0,False,True,True,True,0,1,0
18425,True,True,1.0,False,True,True,True,0,1,0
18426,True,True,1.0,False,True,True,True,0,1,0
18427,True,True,1.0,False,True,True,True,0,1,0
18428,True,True,1.0,False,True,True,True,0,1,0
18429,True,True,1.0,False,True,True,True,0,1,0
18430,True,True,2.0,False,True,True,True,0,1,0
18431,True,True,1.0,False,True,True,True,0,1,0
18432,True,True,1.0,False,True,True,True,0,1,0
18433,True,True,1.0,False,True,True,True,0,1,0
18434,True,True,1.0,False,True,True,True,0,1,0
18435,True,True,1.0,False,True,True,True,0,1,0
18436,True,True,1.0,False,True,True,True,0,1,0
18437,True,True,1.0,False,True,True,True,0,1,0
18438,True,True,1.0,False,True,True,True,0,1,0
18439,True,True,1.0,False,True,True,True,0,1,0
18440,True,True,1.0,False,True,True,True,0,1,0
18441,True,True,1.0,False,True,True,True,0,1,0
18442,True,True,1.0,False,True,True,True,0,1,0
18443,True,True,1.0,False,True,True,True,0,1,0
18444,True,True,1.0,False,True,True,True,0,1,0
18445,True,True,1.0,False,True,True,True,0,1,0
18446,True,True,2.0,True,True,True,True,1,1,2
18447,True,True,1.0,False,True,True,True,0,1,0
18448,True,True,2.0,True,True,True,True,1,1,2
18449,True,True,2.0,True,True,True,True,1,1,2
18450,True,True,2.0,True,True,True,True,1,1,2
18451,True,True,2.0,True,False,True,True,1,1,2
18452,True,True,2.0,True,False,True,True,1,1,2
18453,True,True,2.0,True,False,True,True,1,1,2
18454,True,True,1.0,True,False,True,True,1,1,2
18455,True,True,1.0,True,False,True,True,1,1,2
18456,True,True,1.0,True,False,True,True,1,1,2
18457,True,True,1.0,True,False,True,True,1,1,2
18458,True,True,1.0,True,False,True,True,1,1,2
18459,True,True,1.0,True,False,True,True,1,1,2
18460,True,True,2.0,True,False,True,True,1,1,2
18461,True,True,1.0,True,False,True,True,1,1,2
18462,True,True,1.0,True,False,True,True,1,1,2
18463,True,True,1.0,True,False,True,True,1,1,2
18464,True,True,1.0,True,False,True,True,1,1,2
18465,True,True,2.0,True,False,True,True,1,1,2
18466,True,True,1.0,True,False,True,True,1,1,2
18467,True,True,1.0,True,False,True,True,1,1,2
18468,True,True,1.0,True,False,True,True,1,1,2
18469,True,True,0.0,True,False,True,True,1,1,2
18470,True,True,1.0,True,False,True,True,1,1,2
18471,True,True,0.0,True,False,True,True,1,1,2
18472,True,True,1.0,True,False,True,True,1,1,2
18473,True,True,1.0,True,False,True,True,1,1,2
18474,True,True,1.0,True,False,True,True,1,1,2
18475,True,True,1.0,True,False,True,True,1,1,2
18476,True,True,1.0,True,False,True,True,1,1,2
